,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
137,"frozenset({'loan_no', 'default_no'})","frozenset({'previous_0', 'pdays_-1'})",0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
138,"frozenset({'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
139,"frozenset({'previous_0', 'default_no'})","frozenset({'loan_no', 'pdays_-1'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
140,"frozenset({'previous_0', 'pdays_-1'})","frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
141,"frozenset({'pdays_-1', 'default_no'})","frozenset({'loan_no', 'previous_0'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
142,frozenset({'loan_no'}),"frozenset({'previous_0', 'default_no', 'pdays_-1'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
143,frozenset({'previous_0'}),"frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
144,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'previous_0', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
145,"frozenset({'loan_no', 'pdays_-1', 'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.7361878453038674,0.9830801104972375,0.7251381215469613,0.9849906191369606,1.0019433905938315,0.0014064932389121765,1.1272876381215506
146,"frozenset({'loan_no', 'pdays_-1', 'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
147,"frozenset({'pdays_-1', 'default_no', 'previous_0', 'poutcome_unknown'})",frozenset({'loan_no'}),0.8321823204419889,0.8687845303867403,0.7251381215469613,0.8713692946058091,1.002975149911933,0.002150995085620111,1.0200944573159867
148,"frozenset({'loan_no', 'pdays_-1', 'default_no', 'previous_0'})",frozenset({'poutcome_unknown'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
149,"frozenset({'loan_no', 'previous_0', 'default_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
150,"frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
151,"frozenset({'pdays_-1', 'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'default_no'})",0.8477209944751382,0.8570441988950276,0.7251381215469613,0.855397148676171,0.998078220212003,-0.0013962390494796084,0.9886098358104425
152,"frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
153,"frozenset({'loan_no', 'pdays_-1', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
154,"frozenset({'loan_no', 'pdays_-1', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
155,"frozenset({'pdays_-1', 'default_no', 'previous_0'})","frozenset({'loan_no', 'poutcome_unknown'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
156,"frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
157,"frozenset({'loan_no', 'default_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'previous_0'})",0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
158,"frozenset({'previous_0', 'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
159,"frozenset({'loan_no', 'previous_0', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.7251381215469613,0.8477209944751382,0.7251381215469613,1.0,1.1796334012219958,0.11042331201733768,inf
160,"frozenset({'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
161,"frozenset({'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
162,"frozenset({'pdays_-1', 'previous_0'})","frozenset({'loan_no', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
163,"frozenset({'pdays_-1', 'default_no'})","frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
164,"frozenset({'loan_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no', 'previous_0'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
165,"frozenset({'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'default_no'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
166,"frozenset({'default_no', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'previous_0'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
167,"frozenset({'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.7361878453038674,0.8321823204419889,0.7251381215469613,0.9849906191369606,1.1836235821662398,0.11249561216080095,11.180852900552503
168,"frozenset({'loan_no', 'default_no'})","frozenset({'pdays_-1', 'previous_0', 'poutcome_unknown'})",0.8570441988950276,0.8477209944751382,0.7251381215469613,0.8460918614020951,0.998078220212003,-0.0013962390494796084,0.9894148997714849
169,"frozenset({'previous_0', 'default_no'})","frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",0.8321823204419889,0.7361878453038674,0.7251381215469613,0.8713692946058091,1.1836235821662398,0.11249561216080095,2.050926751024773
170,frozenset({'pdays_-1'}),"frozenset({'loan_no', 'previous_0', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
171,frozenset({'poutcome_unknown'}),"frozenset({'loan_no', 'pdays_-1', 'default_no', 'previous_0'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
172,frozenset({'loan_no'}),"frozenset({'pdays_-1', 'default_no', 'previous_0', 'poutcome_unknown'})",0.8687845303867403,0.8321823204419889,0.7251381215469613,0.834658187599364,1.002975149911933,0.002150995085620111,1.0149742350191246
173,frozenset({'previous_0'}),"frozenset({'loan_no', 'pdays_-1', 'default_no', 'poutcome_unknown'})",0.8477209944751382,0.7251381215469613,0.7251381215469613,0.855397148676171,1.1796334012219958,0.11042331201733768,1.9008053847949566
174,frozenset({'contact_cellular'}),frozenset({'loan_no'}),0.7710635359116023,0.8687845303867403,0.6695441988950276,0.8683385579937303,0.9994866708862651,-0.0003438730502732801,0.9966127334911857
175,"frozenset({'contact_cellular', 'loan_no'})",frozenset({'default_no'}),0.6695441988950276,0.9830801104972375,0.662292817679558,0.9891696750902528,1.006194372694546,0.004077232647049955,1.562269797421744
176,"frozenset({'contact_cellular', 'default_no'})",frozenset({'loan_no'}),0.7589779005524862,0.8687845303867403,0.662292817679558,0.872611464968153,1.0044049294704973,0.0029045587741522993,1.0300414364640897
177,frozenset({'contact_cellular'}),"frozenset({'loan_no', 'default_no'})",0.7710635359116023,0.8570441988950276,0.662292817679558,0.8589341692789969,1.0022052192715452,0.0014572872470315357,1.013397790055249
178,"frozenset({'contact_cellular', 'previous_0', 'pdays_-1'})",frozenset({'poutcome_unknown'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
179,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
180,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})",frozenset({'previous_0'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
181,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
182,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'previous_0', 'poutcome_unknown'})",0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
183,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'previous_0', 'pdays_-1'})",0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
184,frozenset({'contact_cellular'}),"frozenset({'previous_0', 'pdays_-1', 'poutcome_unknown'})",0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
185,"frozenset({'contact_cellular', 'previous_0'})",frozenset({'pdays_-1'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
186,"frozenset({'contact_cellular', 'pdays_-1'})",frozenset({'previous_0'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
187,frozenset({'contact_cellular'}),"frozenset({'previous_0', 'pdays_-1'})",0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
188,frozenset({'contact_cellular'}),frozenset({'poutcome_unknown'}),0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
189,"frozenset({'contact_cellular', 'pdays_-1'})",frozenset({'poutcome_unknown'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
190,"frozenset({'contact_cellular', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
191,frozenset({'contact_cellular'}),"frozenset({'pdays_-1', 'poutcome_unknown'})",0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
192,frozenset({'contact_cellular'}),frozenset({'previous_0'}),0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
193,"frozenset({'contact_cellular', 'previous_0'})",frozenset({'poutcome_unknown'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
194,"frozenset({'contact_cellular', 'poutcome_unknown'})",frozenset({'previous_0'}),0.625,0.8477209944751382,0.625,1.0,1.1796334012219958,0.09517437845303867,inf
195,frozenset({'contact_cellular'}),"frozenset({'previous_0', 'poutcome_unknown'})",0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
196,frozenset({'contact_cellular'}),frozenset({'pdays_-1'}),0.7710635359116023,0.8477209944751382,0.625,0.8105687416032243,0.9561739615816447,-0.028646747466499867,0.8038747502057126
197,"frozenset({'contact_cellular', 'previous_0', 'default_no'})",frozenset({'poutcome_unknown'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
198,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
199,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
200,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
201,"frozenset({'contact_cellular', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
202,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
203,"frozenset({'contact_cellular', 'previous_0'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
204,"frozenset({'contact_cellular', 'default_no'})",frozenset({'previous_0'}),0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
205,"frozenset({'contact_cellular', 'default_no'})",frozenset({'poutcome_unknown'}),0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
206,"frozenset({'contact_cellular', 'poutcome_unknown'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
207,"frozenset({'contact_cellular', 'pdays_-1'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
208,"frozenset({'contact_cellular', 'default_no'})",frozenset({'pdays_-1'}),0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
209,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0', 'poutcome_unknown'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
210,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
211,"frozenset({'contact_cellular', 'pdays_-1', 'default_no', 'previous_0'})",frozenset({'poutcome_unknown'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
212,"frozenset({'contact_cellular', 'previous_0', 'default_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
213,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})","frozenset({'previous_0', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
214,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0'})","frozenset({'default_no', 'poutcome_unknown'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
215,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})","frozenset({'previous_0', 'poutcome_unknown'})",0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
216,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
217,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'previous_0'})",0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
218,"frozenset({'contact_cellular', 'previous_0', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
219,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'previous_0', 'default_no', 'poutcome_unknown'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
220,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no', 'previous_0'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
221,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'pdays_-1', 'default_no', 'poutcome_unknown'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
222,"frozenset({'contact_cellular', 'default_no'})","frozenset({'pdays_-1', 'previous_0', 'poutcome_unknown'})",0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
223,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})",frozenset({'poutcome_unknown'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
224,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
225,"frozenset({'contact_cellular', 'default_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
226,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'default_no', 'poutcome_unknown'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
227,"frozenset({'contact_cellular', 'default_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
228,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'pdays_-1', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
229,"frozenset({'contact_cellular', 'previous_0', 'default_no'})",frozenset({'pdays_-1'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
230,"frozenset({'contact_cellular', 'previous_0', 'pdays_-1'})",frozenset({'default_no'}),0.625,0.9830801104972375,0.6142955801104972,0.9828729281767956,0.9997892518440464,-0.000129488950276202,0.9879032258064554
231,"frozenset({'contact_cellular', 'pdays_-1', 'default_no'})",frozenset({'previous_0'}),0.6142955801104972,0.8477209944751382,0.6142955801104972,1.0,1.1796334012219958,0.09354432003754465,inf
232,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'pdays_-1', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
233,"frozenset({'contact_cellular', 'default_no'})","frozenset({'previous_0', 'pdays_-1'})",0.7589779005524862,0.8477209944751382,0.6142955801104972,0.8093721565059145,0.9547624298334535,-0.029105920530508866,0.7988287688392517
234,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'previous_0', 'default_no'})",0.625,0.8321823204419889,0.6142955801104972,0.9828729281767956,1.1810788381742738,0.09418162983425415,9.798387096774213
235,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})",frozenset({'pdays_-1'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
236,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})",frozenset({'previous_0'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
237,"frozenset({'contact_cellular', 'previous_0', 'pdays_-1'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
238,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'previous_0', 'pdays_-1'})",0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
239,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'pdays_-1'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
240,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'previous_0'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
241,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'poutcome_unknown'})",frozenset({'previous_0'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
242,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0', 'poutcome_unknown'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
243,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1', 'previous_0'})",frozenset({'poutcome_unknown'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
244,"frozenset({'contact_cellular', 'loan_no', 'previous_0', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
245,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})","frozenset({'loan_no', 'previous_0'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
246,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})","frozenset({'previous_0', 'poutcome_unknown'})",0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
247,"frozenset({'contact_cellular', 'pdays_-1', 'previous_0'})","frozenset({'loan_no', 'poutcome_unknown'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
248,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})","frozenset({'pdays_-1', 'previous_0'})",0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
249,"frozenset({'contact_cellular', 'previous_0', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
250,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
251,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'previous_0', 'poutcome_unknown'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
252,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1', 'previous_0'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
253,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'previous_0', 'poutcome_unknown'})",0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
254,"frozenset({'contact_cellular', 'previous_0'})","frozenset({'loan_no', 'pdays_-1', 'poutcome_unknown'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
255,"frozenset({'contact_cellular', 'loan_no'})",frozenset({'previous_0'}),0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
256,"frozenset({'contact_cellular', 'previous_0'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
257,"frozenset({'contact_cellular', 'loan_no'})",frozenset({'poutcome_unknown'}),0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
258,"frozenset({'contact_cellular', 'poutcome_unknown'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
259,"frozenset({'contact_cellular', 'loan_no', 'pdays_-1'})",frozenset({'poutcome_unknown'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
260,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})",frozenset({'pdays_-1'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
261,"frozenset({'contact_cellular', 'pdays_-1', 'poutcome_unknown'})",frozenset({'loan_no'}),0.625,0.8687845303867403,0.5424723756906077,0.8679558011049723,0.9990461049284578,-0.00051795580110503,0.9937238493723844
262,"frozenset({'contact_cellular', 'loan_no'})","frozenset({'pdays_-1', 'poutcome_unknown'})",0.6695441988950276,0.8477209944751382,0.5424723756906077,0.8102114492006188,0.9557524875295283,-0.025114298441744842,0.8023613905236604
263,"frozenset({'contact_cellular', 'pdays_-1'})","frozenset({'loan_no', 'poutcome_unknown'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
264,"frozenset({'contact_cellular', 'poutcome_unknown'})","frozenset({'loan_no', 'pdays_-1'})",0.625,0.7361878453038674,0.5424723756906077,0.8679558011049723,1.1789868667917447,0.08235497237569056,1.9979079497907937
265,"frozenset({'contact_cellular', 'loan_no', 'previous_0'})",frozenset({'poutcome_unknown'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
266,"frozenset({'contact_cellular', 'loan_no', 'poutcome_unknown'})",frozenset({'previous_0'}),0.5424723756906077,0.8477209944751382,0.5424723756906077,1.0,1.1796334012219958,0.082607153894875,inf
